fips,state,county,total_population,nonwhite_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,lesscollege_pct
48121,Texas,Denton,754650,38.4376863446631,50.8235605910025,43.2095673491022,8.68998873650036,76678,5.0890579241982,57.8324017274429
48123,Texas,Dewitt,20660,43.7996127783156,47.4975798644724,35.1064859632139,19.2449177153921,50582,6.74371500059573,85.380962213504
48125,Texas,Dickens,2237,32.5435851586947,48.1448368350469,31.5154224407689,22.3513634331694,42118,11.7647058823529,85.6967464702271
48127,Texas,Dimmit,10842,86.4969562811289,51.6417635122671,45.5358789891164,14.360819037078,32204,12.8373930217248,89.486515313119
48129,Texas,Donley,3506,17.8836280661723,49.0872789503708,38.4768967484313,22.7039361095265,40560,4.92546986390149,83.4782608695652
48131,Texas,Duval,11510,91.007819287576,48.8966116420504,41.8853171155517,17.5760208514335,33115,11.5082824760244,91.1173258756159
48133,Texas,Eastland,18252,19.7567389875082,50.4437869822485,37.0973044049967,21.2086346701731,34434,4.95902208640089,85.4222438549525
48135,Texas,Ector,153177,64.2733569661242,49.5139609732532,49.3161505970217,9.69662547249261,58335,6.41858272665375,84.8452720164336
48137,Texas,Edwards,2028,54.3885601577909,53.8954635108481,30.5226824457594,27.0710059171598,39457,3.91173520561685,76.0330578512397
48139,Texas,Ellis,160225,36.6328600405679,50.6793571540022,42.5851146824778,11.7859260415041,64382,5.51577173724509,78.0532382159597
48141,Texas,El Paso,833592,87.1452701081584,51.0180040115548,47.7046324820776,11.2339129934068,42075,7.86463587402912,78.314592783753
48143,Texas,Erath,40641,24.1381855761423,50.8648901355774,49.730567653355,13.6463177579292,42492,4.11528747585797,71.8042176516532
48145,Texas,Falls,17265,48.3347813495511,52.3081378511439,37.8511439328121,16.5942658557776,38547,6.20327660251312,88.1371640407785
48147,Texas,Fannin,33757,20.2950499155731,47.1990994460408,35.3911781260183,18.6183606363125,45471,6.4066852367688,84.3694643610291
48149,Texas,Fayette,24909,27.5803926291702,50.6523746437031,32.413986912361,23.6741739933357,51290,1.65282178641774,82.9073751614896
48151,Texas,Fisher,3847,35.6901481674032,53.0283337665714,36.6519365739537,23.2388874447622,41531,6.82443588332416,81.5605447184395
48153,Texas,Floyd,6088,61.3009198423127,51.3633377135348,41.2614980289093,18.3639947437582,43070,7.56457564575646,83.6094825388733
48155,Texas,Foard,1320,18.3333333333333,51.3636363636364,30.3030303030303,29.0909090909091,48068,9.29054054054054,83.9622641509434
48157,Texas,Fort Bend,683756,65.1096297509638,50.8706322138307,42.0838720245234,9.49359128110028,91152,5.43591055353214,55.3593624837721
48159,Texas,Franklin,10571,20.158925361839,49.2101031122883,36.0609213887049,19.4872765112099,42652,6.52763295099061,81.014053458253
48161,Texas,Freestone,19585,32.1623691600715,47.6844523870309,35.0217002808272,18.4835333163135,45134,5.52307500932952,88.4882615373364
48163,Texas,Frio,18542,83.2380541473412,40.9448818897638,47.5083594002804,12.2316902168051,37163,6.9250931162919,92.7226875619202
48165,Texas,Gaines,19485,42.9766487041314,48.9863997947139,51.7988196048242,9.23274313574544,58788,4.46854146806482,89.5274347785721
48167,Texas,Galveston,314485,41.7196368666232,50.6268979442581,40.0492869294243,12.7923430370288,63064,7.21563800629378,71.0718146422661
48169,Texas,Garza,6614,59.6008466888418,36.3017840943453,35.0317508315694,10.6138494103417,52708,2.9247311827957,91.2170639899624
48171,Texas,Gillespie,25732,23.659256956319,51.2280429037774,30.2308409762164,28.415980102596,55850,5.92586436170213,65.8519775209416
48173,Texas,Glasscock,1253,37.2705506783719,46.5283320031923,38.1484437350359,13.2482043096568,62159,2.72232304900181,74.7868453105968
48175,Texas,Goliad,7463,41.2032694626826,49.6985126624682,33.7263834918933,20.3403457054804,54375,9.82905982905983,84.0076335877863
48177,Texas,Gonzales,20370,57.2410407461954,49.4550810014728,42.0225822287678,16.0775650466372,46630,6.47428388882973,86.2553779963122
48179,Texas,Gray,23028,35.0486364425916,47.2728851832552,40.0208441896821,15.5897168664235,45264,5.29180526156637,86.4189496974035
48181,Texas,Grayson,124231,23.1286876866483,51.143434408481,38.7689063116291,16.919287456432,50212,7.53577371048253,79.808706491514
48183,Texas,Gregg,123283,41.1451700558877,50.9940543302807,42.8931807305143,14.1163015176464,47140,5.76860158765691,79.289985809852
48185,Texas,Grimes,27140,40.792188651437,44.966838614591,36.9859985261606,16.2122328666175,47839,5.93095850165259,86.8291639940133
48187,Texas,Guadalupe,147313,47.8688235254187,50.6139987645354,41.0764834060809,13.0036045698615,64599,5.23076923076923,73.4529514780986
48189,Texas,Hale,35007,64.9270145970806,48.130373925215,46.6049647213414,12.7117433656126,44995,6.48791152263374,84.2423669533982
48191,Texas,Hall,3162,42.5679949399115,49.8734977862113,37.2549019607843,22.8969006957622,27244,9.05542544886807,87.4577906415822
48193,Texas,Hamilton,8232,14.2371234207969,51.2269193391642,32.519436345967,26.0689990281827,45105,4.86322188449848,78.5182679296346
48195,Texas,Hansford,5552,46.5958213256484,50.3422190201729,42.7233429394813,15.5439481268012,41335,2.48774971730117,79.212507237985
48197,Texas,Hardeman,3952,33.4514170040486,51.0627530364373,35.247975708502,19.0536437246964,35156,5.6691992986557604,86.5232974910394
48199,Texas,Hardin,55624,12.8146123975262,50.5896735222206,39.0442974255717,15.3027470156767,54352,4.75645829225005,83.9192743277333
48201,Texas,Harris,4434257,68.8143695775865,50.2658055227742,45.1508110603422,9.21953779404306,55584,6.98097918389408,69.9237267196402
48203,Texas,Harrison,66431,35.7950354503169,50.9671689422107,40.2251960681007,15.2458942361247,46230,8.29744567540024,82.3152754744794
48205,Texas,Hartley,5966,37.1773382500838,39.7251089507208,33.7076768354006,14.6999664767013,64614,1.6032982134677,79.9091940976163
48207,Texas,Haskell,5812,32.9490708878183,44.3220922229869,32.2264280798348,21.9545767377839,41067,9.62695547533093,86.5246584857606
48209,Texas,Hays,185686,43.8374460110078,50.3349740960546,48.4188360996521,10.0395290975087,60495,6.11334270941892,63.6819385763122
48211,Texas,Hemphill,4151,38.3762948687063,52.1801975427608,44.7362081426162,12.8884606119007,67773,4.53400503778338,76.7907162865146
48213,Texas,Henderson,79213,20.6544380341611,51.2882986378498,35.4815497456226,20.8349639579362,43434,6.91319792330813,82.5134734329222
48215,Texas,Hidalgo,828334,93.0899854406556,51.2178662230453,51.4939625803118,10.3714202242091,36094,9.02561086841726,82.5826627011896
48217,Texas,Hill,34901,28.122403369531,50.6719005186098,37.3742872697057,19.9879659608607,43441,8.88452026127212,83.9555536849194
48219,Texas,Hockley,23377,52.012662018223,50.6994053984686,45.7629293750267,13.5175599948667,50331,7.20689355035251,85.2910275267913
48221,Texas,Hood,54217,14.6725196893963,50.7091871553203,32.9398528136931,23.8615194496191,58315,3.24331308954645,74.2330500860011
48223,Texas,Hopkins,35844,25.6137707845107,50.920656176766,39.228322731838,17.5147862961723,45748,6.0189165950129,82.940093708166
48225,Texas,Houston,22802,37.9396544162793,46.386281905096,32.295412683098,20.5420577142356,32434,4.90230905861456,85.4926952443937
48227,Texas,Howard,36423,49.2079180737446,43.2940724267633,40.1614364549872,12.4673969744392,50977,6.59567602452404,87.3755102040816
48229,Texas,Hudspeth,3481,81.241022694628,49.8707268026429,40.0172364263143,16.0298764722781,26635,5.56023588879528,92.5196850393701
48231,Texas,Hunt,89068,26.6100058382359,50.6534333318363,40.2063591862397,15.2849508240895,45643,9.72136982938505,82.6719531702005
48233,Texas,Hutchinson,21782,28.3215499035901,50.1744559728216,40.3406482416674,14.8425305297952,50114,4.88001613228473,84.7153552761689
48235,Texas,Irion,1631,25.7510729613734,48.6204782342121,39.4236664622931,17.04475781729,64100,3.33333333333333,84.3373493975904
48237,Texas,Jack,8866,21.5880893300248,43.1874577035867,38.7322355064291,15.6778705165802,50390,4.68046804680468,89.2219492219492
48239,Texas,Jackson,14678,40.0258890857065,50.9538084207658,39.0039514920289,16.4259435890448,56601,5.10545454545455,82.74982137389
48241,Texas,Jasper,35640,25.4405162738496,51.1616161616162,37.5757575757576,17.8872053872054,44552,10.4475494715937,89.3744288443964
48243,Texas,Jeff Davis,2221,37.9108509680324,52.5438991445295,25.3489419180549,31.5173345339937,50174,4.77642276422764,61.5825688073394
48245,Texas,Jefferson,252993,57.6929005940876,48.8586640737095,41.3410647725431,13.3762594221975,44965,7.33046419779324,81.2275621080848
48247,Texas,Jim Hogg,5218,90.3027980068992,50.0766577232656,41.6251437332311,19.0111153698735,34769,18.3974696889826,88.9431887599267
48249,Texas,Jim Wells,41486,81.3527455045075,50.990695656366,44.5909463433447,14.0842693920841,43321,6.32431500947786,89.2875169869928
48251,Texas,Johnson,157544,25.6569593256487,50.1688417204083,41.2963997359468,13.2096430203626,59095,6.33709179874481,82.255462677812
48253,Texas,Jones,19944,44.193742478941,35.7099879663057,36.0108303249097,14.340152426795,47007,3.73948828055108,89.041095890411
48255,Texas,Karnes,14984,61.5056059797117,40.383075280299,40.5699412706887,14.4554191137213,46058,4.00574815879289,87.7412472117156
48257,Texas,Kaufman,111830,32.3705624608781,50.8450326388268,41.8841098095323,11.7607082178306,60179,7.02826585179526,80.5504049965844
48259,Texas,Kendall,39010,25.5190976672648,51.9738528582415,35.4037426300948,19.092540374263,76350,4.72359623851715,60.6669644186393
48261,Texas,Kenedy,558,71.326164874552,46.7741935483871,48.0286738351254,15.7706093189964,24000,0,88.5386819484241
48263,Texas,Kent,667,18.2908545727136,51.7241379310345,34.6326836581709,28.4857571214393,50625,2.14723926380368,76.1044176706827
48265,Texas,Kerr,50505,29.6881496881497,51.7513117513118,32.8205128205128,26.5993465993466,44261,8.19809121695914,73.7979648372144
48267,Texas,Kimble,4453,23.9613743543678,51.4484617112059,26.5888165281832,30.5861217156973,41263,6.00972160848431,83.0199595024588
48269,Texas,King,274,23.3576642335766,48.5401459854015,36.4963503649635,12.4087591240876,57083,4.09356725146199,76.7772511848341
48271,Texas,Kinney,3578,62.6048071548351,41.0005589714925,33.0352152040246,17.4119619899385,34398,14.4111192392099,86.7836257309941
48273,Texas,Kleberg,31877,78.5362487059635,48.3138312890172,52.3198544405057,12.7270445775951,41469,10.5246341619273,74.7313652301776
48275,Texas,Knox,3807,39.584975045968,49.0937746256895,39.217231415813004,20.3835040714473,42188,5.38998097653773,81.6693290734824
48277,Texas,Lamar,49626,24.7330028614033,51.662435013904,38.5906581227582,18.2202877523879,40283,7.01943359813294,83.3074812074931
48279,Texas,Lamb,13561,59.2655408893149,49.3178969102574,42.4526214880908,16.3704741538235,41401,4.6802900461437,82.55119953189
48281,Texas,Lampasas,20357,26.6394851893698,51.0143930834602,36.8816623274549,17.7432824089994,50358,8.18908122503329,79.4563888689149
48283,Texas,La Salle,7319,86.5145511681924,42.0685886050007,46.4407705970761,14.4418636425741,40094,8.43701399688958,85.3678929765886
48285,Texas,Lavaca,19654,25.4197618805332,51.562022997863,35.3108781927343,22.0718428818561,47753,3.50972508964468,83.8129496402878
48287,Texas,Lee,16754,36.134654410887,49.5284708129402,36.7315267995703,16.9332696669452,54346,5.95399188092016,82.9685423128046
48289,Texas,Leon,16923,23.3705607752762,50.3043195650889,34.4737930626957,23.1282869467588,47441,7.61707988980716,83.2726965056265
48291,Texas,Liberty,78598,33.1484261686048,50.4185857146492,41.4985114125041,12.8234815135245,49655,9.16871586880848,89.9618484058084
48293,Texas,Limestone,23469,40.2829264135668,48.7707188205718,38.7660317866121,17.4102006902723,37431,9.40205765508811,85.0707442421166
48295,Texas,Lipscomb,3507,32.5919589392643,45.8796692329626,42.9997148560023,14.1431422868549,60163,5.76036866359447,82.2884699693117
48297,Texas,Live Oak,11976,44.063126252505,45.1736806947228,33.3583834335337,19.7728790915164,50741,3.42093339374717,88.914603101134
48299,Texas,Llano,19624,12.5560538116592,51.4981655116184,24.4139828781084,34.2896453322462,48562,7.65777321703438,73.3843482734229
48301,Texas,Loving,76,27.6315789473684,47.3684210526316,11.8421052631579,25,56875,0,97.0149253731343
48303,Texas,Lubbock,294682,44.815088807596,50.6359397587908,49.1163355752981,11.7533476764784,46859,5.35678632751667,72.0212568673358
48305,Texas,Lynn,5723,50.8125109208457,49.4845360824742,40.1712388607374,16.0754848855495,40722,11.1069418386492,82.7586206896552
48307,Texas,McCulloch,8242,36.8357194855618,49.2598883766076,36.2290706139287,21.6573647173016,40784,4.15661035130062,83.931330472103
48309,Texas,McLennan,243394,42.6974370773314,51.229693418901,46.3811761999063,13.4041923794342,44246,5.5676799615074,77.7792974226064
48311,Texas,McMullen,671,49.0312965722802,45.6035767511177,44.5603576751118,28.0178837555887,57589,15.1515151515152,83.7552742616034
48313,Texas,Madison,13843,44.0005779094127,36.7333670447157,39.7096005201185,14.5127501264177,43209,3.93379191745486,87.7457936347051
48315,Texas,Marion,10191,29.1531743695418,50.8095378274949,29.3396133843587,23.6483171425768,35424,9.01518863302303,87.3034287187419
48317,Texas,Martin,5451,47.4958723170061,48.9451476793249,46.4501926252064,12.4564300128417,63992,3.36858597728163,80.7202732070785
48319,Texas,Mason,4064,28.4448818897638,48.4498031496063,29.9950787401575,26.0580708661417,38496,4.41111601235113,76.3472087770248
48321,Texas,Matagorda,36719,54.5712029194695,50.6168468640214,41.2320596966148,15.3844058934067,41253,6.03874570946536,84.7529490785441
48323,Texas,Maverick,56830,97.2232975541087,50.5032553228928,50.3237726552877,11.2581383072321,37155,12.3532839423957,88.3140921069143
48325,Texas,Medina,47920,54.8789649415693,47.6210350584307,40.0208681135225,15.3297161936561,58333,5.97503109595983,80.5685112819866
48327,Texas,Menard,2163,43.6893203883495,46.833102172908,36.4308830328248,22.4687933425798,37917,8.36083608360836,84.9093264248705
48329,Texas,Midland,155817,51.5194105906288,49.9906942117997,46.7343101202051,10.1137873274418,71424,3.63447432762836,73.7718808770951
48331,Texas,Milam,24372,36.4229443623831,50.246184145741,37.6784835056622,19.4854751354013,39213,9.60562280359235,84.3325584240793
48333,Texas,Mills,4871,17.7376308766167,52.124820365428,34.325600492712,26.9965099568877,44375,3.88252862120458,77.2301179316601
48335,Texas,Mitchell,8995,51.6064480266815,38.2657031684269,41.6008893829906,14.0744858254586,51555,5.9678416821274,88.9051332033788
48337,Texas,Montague,19384,13.3821708625671,51.0678910441601,35.5602558811391,21.6054477919934,46383,5.98684969431307,85.2345533544444
48339,Texas,Montgomery,518849,31.297545143192,50.5042893018971,41.1815383666539,12.06478185368,70805,5.4234920080495,67.0383689481975
48341,Texas,Moore,22186,65.9965744162986,48.4855314162084,49.0444424411791,9.67276660957361,50552,3.94880174291939,86.5042174320525
48343,Texas,Morris,12653,34.3712953449775,52.0350904923733,36.2048526041255,19.7976764403699,37902,12.9032258064516,83.5219556360344
48345,Texas,Motley,1022,13.600782778865,47.0645792563601,33.1702544031311,30.7240704500978,35433,10.0401606425703,82.6025459688826
48347,Texas,Nacogdoches,65556,39.827018121911,52.2667642931234,49.4401732869608,12.7905912502288,38915,8.83061889250814,74.7570730659795
48349,Texas,Navarro,48177,42.0615646470307,50.7773418851319,40.980135749424,16.1819955580464,43388,10.3599178351344,84.2682694142339
48351,Texas,Newton,14138,26.4606026312067,49.9080492290282,38.682982034234,17.6757674352808,36829,14.1562198649952,92.5088795608654
48353,Texas,Nolan,15017,42.2521142704934,49.4373043883599,40.4807884397683,17.0140507424918,38411,6.34160499201858,87.3455213972015
48355,Texas,Nueces,355667,69.1978732915902,50.7542167251952,43.0090506007023,13.0073917456497,51882,6.14235921268453,79.548221821689
48357,Texas,Ochiltree,10577,54.5996029119788,48.9647348019287,48.293466956604,9.96501843622955,50011,4.75266731328807,83.6248785228377
48359,Texas,Oldham,2069,26.6312228129531,47.7042049299178,48.0425326244563,15.7080715321411,52292,5.50576184379001,74.0771812080537
48361,Texas,Orange,83751,18.214707884085,50.5331279626512,39.6544518871416,15.0278802641162,51443,7.49576727720486,84.8258439045367
48363,Texas,Palo Pinto,27922,24.2819282286369,50.7413509060956,37.8482916696512,18.229353198195,42824,6.66666666666667,84.1558030295033
48365,Texas,Panola,23771,26.3514366244584,50.8308443060873,38.534348575996,16.9618442640192,50712,4.66423152570947,85.8057630736393
48367,Texas,Parker,123601,15.231268355434,50.1743513401995,38.4697534809589,14.7037645326494,67979,5.56472568598931,72.9747667949847
48369,Texas,Parmer,9921,64.3483519806471,48.6241306319927,45.8018344924907,12.5995363370628,48589,3.00989265417807,83.9800166527893
48371,Texas,Pecos,15826,73.6130418299002,42.6576519651207,41.3117654492607,12.3783647162896,51735,3.98645528705556,90.4060434372049
48373,Texas,Polk,46583,28.6993109074126,46.343086533714,34.0167013717451,19.5951312710646,40864,9.39187729531216,88.0350340442125
48375,Texas,Potter,121883,54.0551184332516,48.5900412690859,44.9603308090546,11.5619077311848,40340,4.59499053131811,85.4306622663414
48377,Texas,Presidio,7144,85.1903695408735,50.8958566629339,39.2637178051512,20.4927211646137,33453,9.18178452425028,74.9785038693035
48379,Texas,Rains,11087,14.0164156218995,49.012356814287,31.0453684495355,23.7304951745287,50405,6.59409671341846,90.5475079793764
48381,Texas,Randall,128603,25.6969122026702,50.8712860508697,42.2431825074065,13.4335901961852,62635,3.47020899138938,69.5736225969284
48383,Texas,Reagan,3625,68.0551724137931,46.6758620689655,42.9241379310345,10.4827586206897,59257,4.25649530127142,88.5238907849829
48385,Texas,Real,3348,19.9223416965352,51.8817204301075,28.4647550776583,34.1099163679809,37059,6.74897119341564,76.8425291985501
48387,Texas,Red River,12455,26.7362505018065,52.4929747089522,33.0630268968286,22.7298273785628,35016,6.91581583509921,86.5855020663465
48389,Texas,Reeves,14438,81.5694694556033,39.9085745948192,41.1829893337027,12.8688183958997,46464,7.67940354147251,88.8091523660947
48391,Texas,Refugio,7315,57.2385509227614,50.7997265892003,36.8967874231032,21.0526315789474,50145,7.46900514061083,89.2038600723764
48393,Texas,Roberts,939,4.15335463258786,51.3312034078807,42.3855165069223,16.6134185303514,72500,2.51141552511416,68.497576736672
48395,Texas,Robertson,16537,41.8334643526637,50.3295640079821,38.1447662816714,18.4737255850517,49142,7.8559528386518,82.6435848886484
48397,Texas,Rockwall,88010,27.2071355527781,51.0464719918191,40.5044881263493,11.6895807294626,89161,5.43644208430136,62.0489474705768
48399,Texas,Runnels,10411,37.1530112381135,50.235328018442,36.4326193449236,20.8049178753242,41339,4.55758114717652,81.8697687615265
48401,Texas,Rusk,53197,35.047089121567,47.6173468428671,38.8330168994492,15.1888264375811,47424,5.85595793863029,85.2898751733703
48403,Texas,Sabine,10367,13.6587247998457,50.50641458474,31.2433683804379,28.9958522234012,32500,8.25913417255143,87.0607028753994
48405,Texas,San Augustine,8556,31.2412342215989,51.2155212716223,31.4282374941561,25.1870032725573,29426,14.0952380952381,88.4917454720308
48407,Texas,San Jacinto,27172,24.9263948181952,51.1997644634182,35.0802296481672,19.2992786692183,44878,7.43088571931678,89.9947285187138
48409,Texas,San Patricio,66706,59.8971606752016,49.8635804875124,43.1400473720505,14.1171708691872,52659,5.30759563017628,85.5433675282523
48411,Texas,San Saba,5881,34.0248257099133,47.6959700731168,37.0175140282265,21.8330215949668,40718,3.8540385403854,85.4506232023011
48413,Texas,Schleicher,3171,51.4979501734469,49.0696941028067,41.9110690633869,15.3263954588458,59766,4.551201011378,80.877103518613
48415,Texas,Scurry,17314,45.6220399676562,45.9801316853413,42.0526741365369,13.9366986253899,55661,4.30699047363478,84.5712749753606
48417,Texas,Shackelford,3323,14.2341257899488,50.1956063797773,38.1883839903701,17.1832681312067,50285,4.92957746478873,74.8433303491495
48419,Texas,Shelby,25705,37.3234779225832,50.9278350515464,41.217661933476,15.9307527718343,36312,9.60236483264995,84.7007869212469
48421,Texas,Sherman,3069,43.3365917236885,47.5724991854024,36.2333007494298,12.772890192245,52969,0.996884735202492,78.4238346948582
48423,Texas,Smith,219745,39.2054426721882,51.7035654963708,42.22166602198,15.3914764841066,48683,6.63384520707328,75.3298607449897
48425,Texas,Somervell,8673,21.0999654098928,50.8243975556324,36.4349129482301,18.2866366885737,50562,3.54609929078014,80.8374134729022
48427,Texas,Starr,63008,99.2397790756729,51.4521965464703,51.4934611477908,11.1525520568817,26682,14.221629485936,90.7234018034629
48429,Texas,Stephens,9787,28.0678451006437,45.9384898334525,38.9087565137427,18.156738530704,45217,5.98436736687836,83.0795004568992
48431,Texas,Sterling,1233,39.0105433901054,47.2019464720195,38.6861313868613,12.8953771289538,50156,1.3355592654424,76.2925598991173
48433,Texas,Stonewall,1233,28.0616382806164,49.7972424979724,31.4679643146796,23.8442822384428,47969,6.91588785046729,86.4559819413093
48435,Texas,Sutton,3936,59.2733739837398,46.7987804878049,40.2947154471545,16.4634146341463,54567,6.62039508809397,83.1558185404339
48437,Texas,Swisher,7639,51.6167037570363,48.1083911506742,42.3092027752324,17.8950124361827,35167,5.08765898934342,85.1815116048403
48439,Texas,Tarrant,1947529,50.8100777960174,51.0490472799121,43.971001202036,10.2160738042925,60373,6.00077126148838,69.2653474161305
48441,Texas,Taylor,135234,34.8647529467442,51.0041853380067,46.9859650679563,13.8737299791473,47044,5.4657523692118,75.8821878013353
48443,Texas,Terrell,778,71.3367609254499,51.6709511568123,21.7223650385604,32.0051413881748,24821,5.0561797752809,83.0246913580247
48445,Texas,Terry,12724,58.5586293618359,46.8406161584407,43.9798805407105,14.5080163470607,40407,6.99959887685519,87.8690151327214
48447,Texas,Throckmorton,1520,18.9473684210526,53.3552631578947,28.6842105263158,27.9605263157895,39438,3.13390313390313,80.1242236024845
48449,Texas,Titus,32592,53.0068728522337,50.8560382916053,45.7198085419735,13.2701276386843,45026,6.58722720578391,84.8492551731151
48451,Texas,Tom Green,116264,44.8556732952591,50.5255281084429,44.2355329250671,14.4343906970343,47637,3.88870571857713,77.5675347620268
48453,Texas,Travis,1148176,50.3314822814621,49.641953846797,43.3979633784368,8.45541101712629,64422,5.17392013686119,53.5533943658853
48455,Texas,Trinity,14360,20.633704735376,52.3398328690808,30.891364902507,26.1629526462396,35865,10.2281226626776,87.8204517297246
48457,Texas,Tyler,21371,20.265780730897,45.6085349305133,36.1096813438772,20.7524215057789,45427,10.3044496487119,88.6764803836675
48459,Texas,Upshur,40295,19.0519915622286,50.594366546718,38.0171237126194,16.8135004342971,47724,7.67734044918835,84.2161563998525
48461,Texas,Upton,3475,58.3309352517986,51.4244604316547,44.7194244604317,13.726618705036,48220,4.48493342676945,90.1022304832714
48463,Texas,Uvalde,27055,72.4450194049159,51.1328774718167,44.993531694696,16.0487895028645,39011,6.39894450399934,85.0723763570567
48465,Texas,Val Verde,48862,83.5414023167287,49.2366255986247,47.7467152388359,13.5872457124146,44170,8.35874618807179,82.534940421002
48467,Texas,Van Zandt,53070,15.3891087243264,50.8272093461466,35.6133408705483,19.9321650650085,46555,5.88782674900601,83.7004646078163
48469,Texas,Victoria,90989,53.9702601413358,50.958907120641,42.4326017430678,14.6149534559123,54697,5.46593406593407,81.1523587236145
48471,Texas,Walker,69926,42.738037353774,41.5339072734033,43.2743185653405,11.4163544318279,40090,4.18489232839838,80.4985597163749
48473,Texas,Waller,47049,56.8471168356394,50.0095644965887,50.9383833875321,11.4370124763544,53508,9.01474978833385,81.2554249191194
48475,Texas,Ward,11396,57.8009828009828,50.2632502632503,44.0856440856441,14.3822393822394,56796,5.19609794943261,85.9013652828086
48477,Texas,Washington,34544,35.2159564613247,50.1071097730431,38.0384437239463,19.9166280685503,52718,4.87393868688833,77.952960540564
48479,Texas,Webb,266006,96.5173717886063,51.2838056284445,52.4014495913626,8.58439283324436,38711,5.93484672867253,82.5460749910199
48481,Texas,Wharton,41377,54.223360804311604,50.8785073833289,41.1532977257897,15.8348841143631,46445,5.71633457972648,85.4728849517996
48483,Texas,Wheeler,5642,31.6022686990429,49.2024104927331,39.188231123715,17.7951081176888,51082,5.42409901710957,85.8798735511064
48485,Texas,Wichita,132148,33.2740563610497,48.11347882677,44.3631382994824,13.8677846051397,45371,5.22268721717533,77.8258492404973
48487,Texas,Wilbarger,13061,39.8284970522931,50.2182068754307,39.7595896179466,16.5684097695429,43635,6.11119391861678,84.4554227941177
48489,Texas,Willacy,21944,88.8716733503463,46.9012030623405,45.1467371491068,13.9628144367481,28817,13.3879781420765,91.352695881191
48491,Texas,Williamson,490619,38.3399338386813,50.8398574046256,41.234032925753,10.8972542848932,75935,5.30863001220954,60.5968129037918
48493,Texas,Wilson,46444,41.9128412712083,49.8126776332788,38.2159159417794,14.5551632073034,68737,6.2090765409799,80.7036178704777
48495,Texas,Winkler,7723,62.1779101385472,48.7375372264664,47.028356856144,11.0708273986793,54261,4.13873506266395,89.6880415944541
48497,Texas,Wise,62089,21.9974552658281,49.9154439594775,39.5400151395577,14.2489007714732,56396,6.64274129542082,83.0925240204264
48499,Texas,Wood,43198,16.5007639242558,50.4074262697347,31.8116579471272,26.2975137737858,47814,9.31907971182896,82.8623606305267
48501,Texas,Yoakum,8316,65.7287157287157,49.1582491582492,46.2842712842713,11.4237614237614,56655,9.13654618473896,82.183908045977
48503,Texas,Young,18275,20.8974008207934,50.7688098495212,36.9904240766074,19.3871409028728,46978,4.04804270462633,81.4084055181264
48505,Texas,Zapata,14335,94.1332403208929,49.8779211719567,50.9312870596442,11.7265434251831,36976,12.636165577342,91.6813048933501
48507,Texas,Zavala,12107,94.2017014950029,49.7233005699182,49.3020566614355,12.4803832493599,26639,11.9551681195517,90.8696908407975
49001,Utah,Beaver,6437,11.3406866552742,48.8736989280721,45.7355911138729,13.422401739941,48083,3.70111731843575,78.6420743116814
49003,Utah,Box Elder,51528,12.5407545412203,49.6642602080422,47.2189877348238,12.5077627697562,55514,6.01471224578105,78.6186285904035
49005,Utah,Cache,118824,16.0640947956642,49.9680199286339,57.4816535380058,8.58749074261092,51935,4.51391274476125,63.6767901359341
49007,Utah,Carbon,20733,16.8378912844258,50.2483962764675,42.4878213476101,15.1787006221965,47793,7.5652528548124,84.5183834700699
49009,Utah,Daggett,751,4.12782956058588,42.2103861517976,34.6205059920106,20.2396804260985,75938,4.93421052631579,85.4716981132076
49011,Utah,Davis,329292,15.2876474375326,49.678097251072,49.4175382335435,9.11531406775749,72661,3.73368692860632,64.591882661301
49013,Utah,Duchesne,20078,14.3490387488794,49.3674668791712,49.696184878972,10.9572666600259,61244,5.91652833768082,85.8827640429807
49015,Utah,Emery,10570,8.56196783349101,49.2999053926206,44.4276253547777,14.399243140965,51276,4.44599627560521,86.5498905223647
49017,Utah,Garfield,5020,10.0398406374502,47.390438247012,38.8247011952191,18.8645418326693,45221,6.12516644474035,79.9150485436893
49019,Utah,Grand,9428,12.0704285108188,48.9393296563428,35.2248621128553,15.782774713619,43529,7.32084218659455,72.8505438831769
49021,Utah,Iron,47751,13.4447446126783,50.2942346757136,51.7643609557915,11.4720110573601,43799,8.07794346354405,71.7322322896357
49023,Utah,Juab,10507,7.44265727610164,47.9870562482155,49.6526125440183,11.7064813933568,54861,4.22411906325235,83.1046312178388
49025,Utah,Kane,7216,8.3009977827051,50.4711751662971,36.0310421286031,21.6879157427938,50517,6.49154589371981,74.6698679471789
49027,Utah,Millard,12604,16.0107902253253,49.3097429387496,44.2557918121231,15.8917803871787,53902,4.00069881201957,80.1938695310453
49029,Utah,Morgan,10645,5.00704556129638,49.2343823391263,48.2761860028182,11.2165335838422,80865,3.68421052631579,61.9663865546218
49031,Utah,Piute,1859,4.78752017213556,46.4766003227542,31.4685314685315,26.4658418504572,37112,3.78548895899054,79.2846497764531
49033,Utah,Rich,2284,10.0700525394046,52.4518388791594,44.1768826619965,15.9369527145359,52569,5.55555555555556,79.5947901591896
49035,Utah,Salt Lake,1092518,27.4367104249083,49.7643059427854,46.4433537937132,9.62034492795542,64601,5.06421137517851,67.1993065129792
49037,Utah,San Juan,15540,54.6911196911197,49.8777348777349,49.2921492921493,11.5701415701416,41108,8.17500435767823,82.5178794414803
